HugoID	observed	expected
IL5:promCore	0.4311883446206597	0.4188670572698435
G081953:lncrna.ncrna	0.4313759245747272	0.4191910367566348
5:131433000-131440800:enhancers	0.431798275933005	0.4195152581094335
SHISA9:3utr	0.4327853626851123	0.4198397216896382
EEF1A1:3utr	0.4329736338409396	0.42016442785945807
NTN1:3utr	0.4331031176213493	0.4204893769819156
SMTN:promCore	0.4333386416282623	0.42081456942084844
MTO1:3utr	0.43350358446423787	0.4211400055409123
LINC00599:lncrna.promCore	0.43359786564707875	0.42146568570758325
TSEN34:promCore	0.43429382218719426	0.4217916102871602
HMGB2:5utr	0.43513281049560376	0.42211777964676733
TUB:3utr	0.4353339357479107	0.42244419415435663
CD86:3utr	0.43538127287607387	0.42277085417871046
AGPS:3utr	0.4355351541860893	0.4230977600894438
CPEB3:3utr	0.4366494598879926	0.42342491225700696
HECA:3utr	0.4372552285416524	0.42375231105268807
G072191:lncrna.ncrna	0.43775473206742666	0.42407995684861577
COBL:3utr	0.4378261366353517	0.4244078500177613
TNRC6C:promCore	0.4378380385381438	0.4247359909339415
NTRK2:3utr	0.4381237821009831	0.42506437997182106
CASK:3utr	0.43813569216369963	0.42539301750691527
AGO1:3utr	0.43843354993287714	0.42572190391559256
CNR1:3utr	0.43897020925413166	0.4260510395750772
10:135178200-135179600:enhancers	0.43912536771032656	0.4263804248634514
G078702:lncrna.ncrna	0.4396389794183647	0.4267100601596587
G042100:lncrna.ncrna	0.4398900339741129	0.4270399458435058
WBSCR17:5utr	0.4400814110933642	0.42737008229566575
SLC26A7:3utr	0.44014123374203973	0.42770046989768046
RAB27B:3utr	0.4403925788902265	0.4280311090319631
PLCH1:3utr	0.44364924697091057	0.428362000081801
G058638:lncrna.ncrna	0.444156163301145	0.42869314343135817
ORMDL3:5utr	0.44426486525087827	0.4290245394656782
LMBR1:promCore	0.44437359441503105	0.42935618857068664
PLXNA2:3utr	0.4446636720047332	0.429688091133194
GATA5:promCore	0.445123358137518	0.4300202475408982
HNRNPA2B1:3utr	0.44542604879356545	0.4303526581823873
PPP1R9A:promCore	0.44549872595364526	0.4306853234471427
RP11-309E23.2:lncrna.promCore	0.44588654301362585	0.43101824372554104
DDHD1:5utr	0.44622616725920616	0.43135141940885774
EXOC6:3utr	0.4465296277868788	0.43168485088926933
G065792:lncrna.ncrna	0.446711805935405	0.4320185385598562
DCLK1:3utr	0.4468333005039541	0.4323524828146057
CDC42EP1:promCore	0.44691836692950265	0.4326866840484146
C20orf27:promCore	0.4471736662249973	0.433021142657092
G055445:lncrna.ncrna	0.44757515429591455	0.43335585903736235
WDR37:3utr	0.44780648257421896	0.43369083358686794
GNAL:5utr	0.4483792456358261	0.4340260667041718
PHF21A:3utr	0.44862320389519206	0.43436155878876087
ANK3:promCore	0.4486720119961541	0.4346973102410484
PCDH15:3utr	0.4487818502830396	0.43503332146237716
AFF3:promCore	0.4488795076422848	0.43536959285502214
IQCK:5utr	0.4490138223773382	0.4357061248221935
SESTD1:3utr	0.44917261154716115	0.43604291776803944
G059303:lncrna.ncrna	0.4494781386107541	0.43637997209764917
WDR72:3utr	0.4497838807645916	0.43671728821705574
ANO1:promCore	0.449918475530934	0.43705486653323916
ASAP1:3utr	0.4500163888403112	0.4373927074541291
G024010:lncrna.ncrna	0.4514631801860979	0.437730811388608
6:122205800-122207600:enhancers	0.45157372675636537	0.43806917874651397
MPZL3:3utr	0.45169658929025686	0.4384078099386438
G046679:lncrna.ncrna	0.45184407022618583	0.43874670537675614
9:85942000-85943000:enhancers	0.45270537529467864	0.4390858654735741
C4orf3:3utr	0.4528408786725825	0.4394252906427885
SSPO:lncrna.ncrna	0.45375354738835016	0.4397649812990611
PDZRN3:3utr	0.4539140793358907	0.4401049378580272
PPM1K:promCore	0.4544083963023301	0.4404451607362989
PPME1:3utr	0.4544207614381243	0.44078565035146844
9:117995400-117997000:enhancers	0.45451969520058944	0.4411264071221108
HOXA-AS3:lncrna.ncrna	0.45463102262930627	0.44146743146778705
PAX6:3utr	0.4555598626823076	0.4418087238090474
L3MBTL4:3utr	0.45584510543807544	0.44215028456743427
CNKSR3:3utr	0.4559940021505662	0.44249211416548556
GUCA1C:3utr	0.45631678692700206	0.44283421302673764
CACNA1S:promCore	0.45736127268483745	0.4431765815757286
BCORL1:3utr	0.45743597502122424	0.4435192202380011
ESRRG:5utr	0.45815876083943013	0.44386212944010617
UGGT1:3utr	0.4585081229260521	0.4442053096096057
7:94755400-94756000:enhancers	0.45898270715434314	0.44454876117507625
ACYP1:promCore	0.4592952166892377	0.4448924845661117
GNAL:promCore	0.45930772174925677	0.44523648021332696
NTRK3:3utr	0.45938275967179043	0.4455807485483609
CASC7:lncrna.ncrna	0.4597957001579402	0.4459252900038796
MOGAT2:5utr	0.46098666506048724	0.44627010501357983
G025370:lncrna.ncrna	0.4610619936595261	0.44661519401219235
9:13810200-13811000:enhancers	0.46147653466729077	0.4469605574354847
SLC43A3:5utr	0.46156451850011676	0.44730619572026514
CNTN2:3utr	0.46219349335501997	0.44765210930438554
G062457:lncrna.ncrna	0.46257131597649176	0.4479982986267448
MPPED2:3utr	0.4628612027487371	0.44834476412729246
MBP:3utr	0.46306297729532647	0.4486915062470316
COLCA1:5utr	0.46323960695661265	0.44903852542802253
ZNF833P:lncrna.ncrna	0.463302706391815	0.44938582211338607
DNAJC3:3utr	0.46440210670033294	0.449733396747307
AACS:5utr	0.46442741302449025	0.4500812497750373
4:22970200-22972600:enhancers	0.4652379949699728	0.4504293816428998
G032458:lncrna.ncrna	0.4652379949699728	0.45077779279829167
MAPK4:3utr	0.466418574941294	0.45112648368968733
EPHA8:3utr	0.46686371172136115	0.4514754547666426
G011735:lncrna.ncrna	0.4672456210075022	0.45182470647979767
ZNF511:promCore	0.4677298553909435	0.4521742392808811
STARD10:5utr	0.46854663044337846	0.45252405362271264
UBE4A:promCore	0.46901953020406184	0.4528741499592074
G012541:lncrna.ncrna	0.4693265515596179	0.453224528745379
G057118:lncrna.ncrna	0.46960817859895904	0.45357519043734335
NAA60:3utr	0.470364353980927	0.4539261354923218
SCG2:3utr	0.4712503681921506	0.4542773643686454
C1GALT1:promCore	0.4713660686394309	0.4546288775257579
THSD7B:3utr	0.4715589712418695	0.4549806754242196
G064078:lncrna.ncrna	0.47172622283295623	0.45533275852571087
ZNF678:3utr	0.4725763413179361	0.4556851272930358
DNAJA3:3utr	0.4733247913605655	0.45603778219012614
PDE1A:promCore	0.4737253545742462	0.45639072368204453
GPRC5C:5utr	0.47388051054311314	0.45674395223498837
FBXL21:lncrna.ncrna	0.47395810931912125	0.4570974683162936
SPRTN:promCore	0.47452759106377407	0.4574512723944382
SETD5:3utr	0.4750200178728808	0.4578053649390462
WASL:3utr	0.47503298401603666	0.4581597464208912
AP3M1:3utr	0.4750718847683419	0.45851441731190007
RP11-47I22.3:3utr	0.47513672709969595	0.458869378085157
G047816:lncrna.ncrna	0.47550002317409845	0.45922462921490703
G072497:lncrna.ncrna	0.4756168614828166	0.45958017117655997
NKTR:3utr	0.4757467187023893	0.4599360044466942
NLGN2:3utr	0.4757726948063449	0.46029212950306053
G085301:lncrna.ncrna	0.4770604577478847	0.4606485468245859
C15orf57:3utr	0.4772689399514219	0.4610052568913775
MME:3utr	0.4773601823958448	0.46136226018472637
CYB5B:3utr	0.4777253439888811	0.46171955718711144
MED13L:3utr	0.47826059945645255	0.46207714838220365
SHANK2:3utr	0.4782867263616734	0.4624350342548695
BMPR2:3utr	0.4782867263616734	0.46279321529117506
SATB1:promCore	0.4785611538045679	0.46315169197839023
BRF1:5utr	0.47933309352705566	0.46351046480499236
VDAC2:promCore	0.47977856411804004	0.46386953426067057
TBX18:3utr	0.48055267270299673	0.46422890083632945
G007930:lncrna.ncrna	0.4806971507645713	0.46458856502409324
G002197:lncrna.ncrna	0.48155186730185856	0.46494852731730996
SLMAP:promCore	0.48174934869150005	0.4653087882105553
YIPF6:promCore	0.48182836639773796	0.4656693481996367
CSTF2T:3utr	0.4825401734597678	0.4660302077815977
BLOC1S3:3utr	0.48264572564935115	0.46639136745472176
CD36:promCore	0.48269851136584324	0.46675282771853643
GRM2:3utr	0.48404671944112143	0.46711458907381764
KNTC1:5utr	0.48416588016126083	0.46747665202259375
LINC00094:lncrna.ncrna	0.48474891479356297	0.46783901706814984
KCTD16:3utr	0.48513361601074534	0.46820168471503176
ISOC2:5utr	0.48530617896142986	0.4685646554690504
ZDHHC5:3utr	0.4861434182347855	0.468927929837286
CREB1:promCore	0.48643616814941176	0.4692915083280922
QKI:promCore	0.48664920119404304	0.4696553914511006
AXIN2:5utr	0.487475692676424	0.4700195797172248
EGFR:promCore	0.4877559903156573	0.47038407363866497
CDH26:5utr	0.48795631373219356	0.4707488737289117
RP4-665J23.1:lncrna.ncrna	0.4881300021338485	0.4711139805027509
CYB561A3:promCore	0.489629278719886	0.4714793944762677
4:159067800-159068600:enhancers	0.4897231555826451	0.4718451161668512
ABI2:3utr	0.4898036376192413	0.47221114609319864
SERPINB5:promCore	0.49000490798660096	0.4725774847753198
PTPN4:promCore	0.4901659914670382	0.4729441327345415
RASSF5:promCore	0.49047490190618137	0.4733110904935121
G002815:lncrna.ncrna	0.4912817910004378	0.4736783585762059
GGA2:3utr	0.4924544494905795	0.4740459375079276
CHMP1B:3utr	0.49258944093823576	0.47441382781531705
TNNI3K:promCore	0.4926164442636131	0.47478203002635333
TAOK3:5utr	0.49283253133186594	0.47515054467035966
ST8SIA3:3utr	0.4953252912301168	0.4755193722780077
STK32A:3utr	0.49544758751343393	0.47588851338132276
ZC2HC1C:promCore	0.4961412510415898	0.4762579685136874
SORCS1:3utr	0.49619570290912224	0.4766277382098468
ZNF573:promCore	0.4963863382274979	0.47699782300591326
2:184478400-184480400:enhancers	0.49645444255448956	0.47736822343937063
TMED5:3utr	0.4966588196380131	0.4777389400490793
SIAH3:3utr	0.4968360242751994	0.4781099733752808
TGM1:promCore	0.4975455667561071	0.47848132395960236
G039537:lncrna.ncrna	0.49773679565514417	0.4788529923450618
ZNF550:3utr	0.4980511403287194	0.4792249790760723
PIK3C3:3utr	0.49816053096105445	0.47959728469844715
FOXG1:3utr	0.4988037579729113	0.4799699097594047
RFPL4B:3utr	0.4992559554013308	0.48034285480757277
SKAP2:3utr	0.4995165252411886	0.48071612039299405
CHERP:3utr	0.4997497992698418	0.48108970706713056
GPN2:3utr	0.4998870778403057	0.48146361538286864
BHMT:3utr	0.5001480267328129	0.48183784589452394
KMT2A:3utr	0.5005603707982575	0.48221239915784647
IQCD:5utr	0.5006566407726317	0.4825872757300251
STAMBP:3utr	0.501165851162609	0.4829624761696929
G066695:lncrna.ncrna	0.5012347091928945	0.48333800103693225
LINC00511:lncrna.ncrna	0.5012622554622113	0.4837138508932793
DCP2:3utr	0.5014826885383662	0.4840900263017298
14:33080200-33081600:enhancers	0.5032640295889204	0.48446652782674343
PIK3CB:promCore	0.503485481302255	0.4848433560342492
FRMPD4:3utr	0.5035408618789563	0.4852205114916507
SHISA6:3utr	0.5039010078674286	0.48559799476783083
G084491:lncrna.ncrna	0.5042337156073241	0.48597580643315724
RP4-751H13.7:lncrna.ncrna	0.504261452760896	0.4863539470594877
LEPR:3utr	0.5054558293073499	0.4867324172201748
G080798:lncrna.ncrna	0.5055253709452471	0.4871112174900713
LNX2:promCore	0.5059428547782516	0.4874903484455357
NECAB3:promCore	0.5063886136595094	0.487869810664437
STAT6:promCore	0.5067092856939753	0.4882496047261607
NTM:promCore	0.5072815063522553	0.4886297312116132
MME:5utr	0.5082042286864087	0.4890101907032278
LPHN3:3utr	0.5083162071527275	0.48939098378496987
CCDC39:promCore	0.5090587946432132	0.48977211104234214
G067375:lncrna.ncrna	0.5095498796439804	0.49015357306239005
SEC24A:promCore	0.510069631160107	0.49053537043370765
WNT3A:3utr	0.5106885248133518	0.4909175037464424
G043204:lncrna.ncrna	0.511181457166195	0.49129997359230093
FAM13A:3utr	0.5113646889178702	0.4916827805645547
G015217:lncrna.promCore	0.5119148484702477	0.49206592525804516
TACR3:3utr	0.5121548798885645	0.4924494082691898
DNAJB5:3utr	0.5125363791407699	0.4928332301959872
CT62:3utr	0.512706041993559	0.49321739163802275
EPC2:3utr	0.5138671821542965	0.49360189319647463
MAGI1:3utr	0.5145057149890283	0.493986735474119
WTIP:3utr	0.5145625189236986	0.4943719190753359
SLC16A5:promCore	0.5155435580945706	0.49475744460611504
IBSP:promCore	0.5156574452639132	0.49514331267406114
SCAMP2:3utr	0.5161275457773263	0.49552952388840016
VGLL4:3utr	0.5163556565996692	0.4959160788599847
ZNF224:promCore	0.5164697569568188	0.4963029782012998
HTR3A:promCore	0.516783687596474	0.49669022252646927
BEND7:3utr	0.5169978613955821	0.4970778124512608
IRF8:promCore	0.5183137762559008	0.4974657485930924
6:36139200-36140000:enhancers	0.5187437424469543	0.49785403157103797
G051583:lncrna.ncrna	0.518987579043427	0.49824266200583345
2:47027400-47034400:enhancers	0.5192459082759292	0.49863164051988246
U91328.19:lncrna.ncrna	0.5194756633305687	0.49902096773726295
IL2RG:promCore	0.5198061493126627	0.4994106442837324
G031139:lncrna.ncrna	0.5200362010217483	0.4998006707867342
FAM212B:5utr	0.5207270882231431	0.5001910478754038
MEF2C:3utr	0.5210441125454651	0.5005817761805748
RNF170:3utr	0.5213469427046635	0.5009728563347849
12:98478800-98480000:enhancers	0.5214190762577224	0.5013642889722824
DNAJC21:3utr	0.5216788562958504	0.5017560747290315
MYLIP:promCore	0.5226327147759869	0.5021482142427197
G079759:lncrna.ncrna	0.5227774217218489	0.5025407081527631
11:1122600-1124000:enhancers	0.5230814633431202	0.502933557100313
20:35241000-35244200:enhancers	0.5232552970273237	0.5033267617282623
G003183:lncrna.ncrna	0.5234436954040078	0.5037203226812519
POU5F1B:3utr	0.5235161780855357	0.5041142406056762
EHD1:promCore	0.5237191939744591	0.5045085161496907
HEPN1:3utr	0.5239077937424091	0.5049031499632174
G086434:lncrna.ncrna	0.5245612722628965	0.5052981426979518
ZNF618:3utr	0.5250120190411928	0.5056934950073694
G043523:lncrna.ncrna	0.5254341093261127	0.5060892075467314
VPS13A:3utr	0.5261774025785809	0.5064852809730921
PDSS2:3utr	0.5265568265452376	0.5068817159453054
AC093627.10:lncrna.ncrna	0.5274775770831176	0.5072785131240305
DDHD1:promCore	0.5278727828201483	0.5076756731717397
MME:promCore	0.529075246700032	0.508073196752724
PPARGC1B:promCore	0.5293396484086065	0.5084710845331006
TM7SF2:promCore	0.5296189138436007	0.5088693371808188
EPHA5:3utr	0.5296924346038622	0.5092679553656675
ATP6V1C1:3utr	0.5297218463932478	0.5096669397592813
MARS:promCore	0.5301191006264646	0.5100662910351479
SYT3:promCore	0.5302663240869421	0.5104660098686143
FTO:promCore	0.5315345102939828	0.5108660969368941
PPP1R1B:promCore	0.5315640471037267	0.5112665529190744
SETD9:5utr	0.5318890846627626	0.5116673784961221
G052387:lncrna.ncrna	0.5320073404788516	0.5120685743508918
IMMP2L:3utr	0.5322587410542673	0.5124701411681322
MAP9:promCore	0.5329101014791838	0.5128720796344928
METTL7A:5utr	0.5344684430264502	0.5132743904385318
PRKAR1B:3utr	0.5350189079899395	0.5136770742707225
BTG1:5utr	0.5355104525660287	0.5140801318234608
DENND4C:3utr	0.5360323963791006	0.5144835637910721
RASSF1:promCore	0.5369435719148419	0.5148873708698183
ACOT7:promCore	0.5373624574276221	0.5152915537579057
RPS15A:promCore	0.5380215234713219	0.5156961131554914
CDCA3:5utr	0.5385314876944737	0.5161010497646912
SLC25A44:3utr	0.5388167287354122	0.5165063642895869
SLC25A25:promCore	0.5397939725425491	0.5169120574362328
G022997:lncrna.ncrna	0.5401402938951745	0.5173181299126645
GLI3:3utr	0.5407432504765681	0.5177245824289048
G069170:lncrna.ncrna	0.5417097256082716	0.5181314156969726
SRGAP3:3utr	0.5421635022745586	0.518538630430889
ZNF470:5utr	0.5424208530042375	0.5189462273466859
SPIN3:promCore	0.542632903465209	0.5193542071624131
EIF4E:3utr	0.5429814970061909	0.5197625705981457
TSPAN14:3utr	0.5436795246256261	0.5201713183759922
ADAMTS5:3utr	0.5453990229022387	0.5205804512201018
FGF12:3utr	0.5467275385538364	0.5209899698566722
IFNLR1:3utr	0.5483670525430092	0.5213998750139575
NAA60:3utr	0.5484745264754093	0.5218101674222755
CD300A:promCore	0.5487510102038625	0.5222208478140162
RP11-420A23.1:lncrna.ncrna	0.5506296093177419	0.5226319169236491
PANK3:3utr	0.5509229107366834	0.5230433754877309
CSNK2A2:3utr	0.5509537960961461	0.5234552242449146
USP6NL:3utr	0.5510001282540717	0.523867463935956
MFI2:promCore	0.5514791835427052	0.5242800953037222
NOS1:3utr	0.5515255717878389	0.5246931190932003
KIAA1456:5utr	0.5517266447926502	0.5251065360515044
IFLTD1:promCore	0.5532299047996123	0.5255203469278846
6:86073800-86074400:enhancers	0.5537735982218369	0.5259345524737346
CEBPD:5utr	0.5538513243038168	0.5263491534426001
EGFLAM:promCore	0.5540068182123533	0.526764150590187
TMX4:3utr	0.5540223706656453	0.5271795446743697
12:89461000-89462200:enhancers	0.554177925838304	0.5275953364551991
G038769:lncrna.ncrna	0.5544424975686328	0.5280115266949116
CAMK4:3utr	0.5551280208393549	0.5284281161579368
TSR1:5utr	0.5552371811973265	0.5288451056109064
EFS:promCore	0.5552995708658582	0.5292624958226622
G037701:lncrna.ncrna	0.5557833949303803	0.529680287564265
G056952:lncrna.ncrna	0.5561583389288366	0.5300984816090034
ZC2HC1C:5utr	0.5564866806765149	0.5305170787324015
G015131:lncrna.ncrna	0.55728511707152	0.5309360797122282
G031018:lncrna.ncrna	0.5577240992934123	0.531355485328506
SULF1:promCore	0.5581164230132964	0.5317752963635188
MIDN:3utr	0.5581635256848673	0.5321955136018218
HIST1H4I:3utr	0.5585719629764011	0.5326161378302499
PPP1R9A:3utr	0.5596735149015961	0.5330371698379259
HEATR1:3utr	0.5598783968121961	0.5334586104162703
PCDHB16:5utr	0.5606515139302526	0.5338804603590096
L3MBTL4:promCore	0.5611571506408499	0.5343027204621855
DDR2:3utr	0.5615684143855069	0.5347253915241642
HNRNPR:3utr	0.5627569388229939	0.5351484743456449
SOCS2:3utr	0.5637260096739518	0.5355719697296694
GAN:3utr	0.5639328127864012	0.5359958784816305
EML2:5utr	0.564012378673787	0.5364202014092824
ASB4:3utr	0.564139714421638	0.5368449393227485
LUZP1:3utr	0.5648726203908492	0.5372700930345322
BCAR3:5utr	0.5653831984804777	0.5376956633595249
QTRTD1:3utr	0.5654310959658012	0.5381216511150161
FBXO48:3utr	0.5666462642950281	0.5385480571207025
1:28640400-28642200:enhancers	0.5675919685729198	0.5389748821986978
ZNF652:3utr	0.5680896905423672	0.539402127173542
IKZF2:3utr	0.5683307286862547	0.5398297928722108
PLK5:promCore	0.5687005805306486	0.5402578801241253
IL17RD:3utr	0.5688453909477557	0.540686389761162
MBLAC2:3utr	0.5689419580579749	0.5411153226176622
MRPL40:5utr	0.5690224470553517	0.5415446795304414
SPEG:promCore	0.5697636465884895	0.5419744613387999
SDC2:5utr	0.5706515270763383	0.542404668884532
ASB6:promCore	0.5710071881519733	0.5428353030119359
BRAP:promCore	0.5710233614871172	0.5432663645678245
KCNB1:3utr	0.571233669671918	0.5436978544015338
RP11-977B10.2:lncrna.promCore	0.5720434977612439	0.5441297733649347
BRIP1:3utr	0.5752653299751044	0.5445621223124419
ACSM3:promCore	0.575559412473523	0.5449949021010243
PYGO1:3utr	0.5755921006025392	0.5454281135902156
CDC25C:promCore	0.575690179754244	0.5458617576421239
EGFR:3utr	0.5757228777275996	0.5462958351214424
ZNF677:3utr	0.5759518324981774	0.5467303468954602
RP11-362F19.1:lncrna.ncrna	0.5760009099422718	0.5471652938340713
TAL1:3utr	0.5763446074266217	0.5476006768097867
TCL1A:promCore	0.5784618803099151	0.5480364966977438
TFAP2A-AS1:lncrna.ncrna	0.5787581360789451	0.548472754375717
RP11-140I24.1:lncrna.ncrna	0.5789886970318648	0.5489094507241291
FGF19:3utr	0.5796151230395925	0.5493465866260613
PVT1:lncrna.ncrna	0.5811354857922715	0.5497841629672638
UBE2I:5utr	0.5819640077000521	0.5502221806361671
PAX7:3utr	0.581997181475564	0.5506606405238926
G075794:lncrna.ncrna	0.582196277360119	0.551099543524263
ABCC13:lncrna.ncrna	0.583226395976061	0.5515388905338143
