GENE_ID	Q_VALUE
gc19_pc.promCore::gencode::NAP1L1::ENSG00000187109.9	0.1735705263157894
gc19_pc.promCore::gencode::WIBG::ENSG00000170473.12	0.2190872727272727
gc19_pc.promCore::gencode::CA10::ENSG00000154975.9	0.29596
gc19_pc.promCore::gencode::PSMA5::ENSG00000143106.8	0.3302213793103448
gc19_pc.promCore::gencode::AC007405.2::ENSG00000222033.1	0.332955
gc19_pc.promCore::gencode::PKN2::ENSG00000065243.14	0.332955
gc19_pc.promCore::gencode::TJP3::ENSG00000105289.10	0.332955
gc19_pc.promCore::gencode::CAV2::ENSG00000105971.10	0.34220375
gc19_pc.promCore::gencode::SMAP1::ENSG00000112305.10	0.4179481967213115
gc19_pc.promCore::gencode::EML1::ENSG00000066629.12	0.4838711111111111
gc19_pc.promCore::gencode::SLC22A17::ENSG00000092096.10	0.4838711111111111
gc19_pc.promCore::gencode::MIB2::ENSG00000197530.8	0.4969143529411765
gc19_pc.promCore::gencode::FCGRT::ENSG00000104870.8	0.5537053846153845
gc19_pc.promCore::gencode::MYPN::ENSG00000138347.11	0.5537053846153845
gc19_pc.promCore::gencode::ZNF778::ENSG00000170100.9	0.6068140909090909
gc19_pc.promCore::gencode::INPP1::ENSG00000151689.8	0.6068140909090909
gc19_pc.promCore::gencode::WDR19::ENSG00000157796.13	0.6068140909090909
gc19_pc.promCore::gencode::SLC6A9::ENSG00000196517.7	0.6068140909090909
gc19_pc.promCore::gencode::MMS19::ENSG00000155229.16	0.6068140909090909
gc19_pc.promCore::gencode::UBC::ENSG00000150991.10	0.6068140909090909
gc19_pc.promCore::gencode::FOXR1::ENSG00000176302.8	0.6068140909090909
gc19_pc.promCore::gencode::CAPG::ENSG00000042493.11	0.6068140909090909
gc19_pc.promCore::gencode::PIK3R3::ENSG00000117461.10	0.6068140909090909
gc19_pc.promCore::gencode::PICALM::ENSG00000073921.13	0.6068140909090909
gc19_pc.promCore::gencode::MAD2L2::ENSG00000116670.10	0.6068140909090909
gc19_pc.promCore::gencode::SOCS5::ENSG00000171150.7	0.6068140909090909
gc19_pc.promCore::gencode::DQX1::ENSG00000144045.9	0.6068140909090909
gc19_pc.promCore::gencode::DLC1::ENSG00000164741.10	0.6158324590163935
gc19_pc.promCore::gencode::DPP8::ENSG00000074603.14	0.6158324590163935
gc19_pc.promCore::gencode::C2orf54::ENSG00000172478.13	0.62007327014218
gc19_pc.promCore::gencode::SMCO4::ENSG00000166002.2	0.6295327272727272
gc19_pc.promCore::gencode::ST5::ENSG00000166444.13	0.6295327272727272
gc19_pc.promCore::gencode::PRKCZ::ENSG00000067606.11	0.6295327272727272
gc19_pc.promCore::gencode::TPM2::ENSG00000198467.9	0.6295327272727272
gc19_pc.promCore::gencode::IQCK::ENSG00000174628.12	0.6481471369294606
gc19_pc.promCore::gencode::ZSCAN5A::ENSG00000131848.5	0.6963764705882353
gc19_pc.promCore::gencode::CHRNB3::ENSG00000147432.2	0.7043178217821782
gc19_pc.promCore::gencode::KNOP1::ENSG00000103550.9	0.7043178217821782
gc19_pc.promCore::gencode::GATM::ENSG00000171766.11	0.7043178217821782
gc19_pc.promCore::gencode::SETD8::ENSG00000183955.8	0.7065068789808917
gc19_pc.promCore::gencode::FAM170A::ENSG00000164334.11	0.7084387058823529
gc19_pc.promCore::gencode::ZAP70::ENSG00000115085.9	0.7084387058823529
gc19_pc.promCore::gencode::IL17REL::ENSG00000188263.6	0.7178289637305699
gc19_pc.promCore::gencode::AAED1::ENSG00000158122.7	0.7178289637305699
gc19_pc.promCore::gencode::STRA6::ENSG00000137868.14	0.7178289637305699
gc19_pc.promCore::gencode::ARPC1A::ENSG00000241685.4	0.7178289637305699
gc19_pc.promCore::gencode::RPN1::ENSG00000163902.7	0.7205690464547677
gc19_pc.promCore::gencode::RAG1::ENSG00000166349.5	0.7241215942028985
gc19_pc.promCore::gencode::EIF3B::ENSG00000106263.13	0.7241215942028985
gc19_pc.promCore::gencode::PCSK2::ENSG00000125851.5	0.7383688317757009
gc19_pc.promCore::gencode::PRR7::ENSG00000131188.7	0.750763611111111
gc19_pc.promCore::gencode::NCKAP5L::ENSG00000167566.12	0.7512830769230769
gc19_pc.promCore::gencode::SUDS3::ENSG00000111707.7	0.7516549775784752
gc19_pc.promCore::gencode::MSRA::ENSG00000175806.10	0.7609136653386455
gc19_pc.promCore::gencode::INPP4B::ENSG00000109452.8	0.7609136653386455
gc19_pc.promCore::gencode::POC1A::ENSG00000164087.3	0.7609136653386455
gc19_pc.promCore::gencode::RHBDL2::ENSG00000158315.6	0.7609136653386455
gc19_pc.promCore::gencode::VWA3B::ENSG00000168658.14	0.7609136653386455
gc19_pc.promCore::gencode::CHST11::ENSG00000171310.6	0.7609136653386455
gc19_pc.promCore::gencode::OTX2::ENSG00000165588.12	0.7609136653386455
gc19_pc.promCore::gencode::NOX4::ENSG00000086991.8	0.7609136653386455
gc19_pc.promCore::gencode::PPP4R2::ENSG00000163605.10	0.7609136653386455
gc19_pc.promCore::gencode::LRRTM4::ENSG00000176204.9	0.7609136653386455
gc19_pc.promCore::gencode::CDCA3::ENSG00000111665.7	0.7623008349900596
gc19_pc.promCore::gencode::TEX15::ENSG00000133863.2	0.7676959603960396
gc19_pc.promCore::gencode::MYL12A::ENSG00000101608.8	0.7737477528089888
gc19_pc.promCore::gencode::USH1C::ENSG00000006611.11	0.7743114236706689
gc19_pc.promCore::gencode::ANKRD23::ENSG00000163126.10	0.7743114236706689
gc19_pc.promCore::gencode::HIPK1::ENSG00000163349.17	0.7743114236706689
gc19_pc.promCore::gencode::GTF2B::ENSG00000137947.7	0.7743114236706689
gc19_pc.promCore::gencode::TRIM4::ENSG00000146833.11	0.7743114236706689
gc19_pc.promCore::gencode::COBLL1::ENSG00000082438.11	0.7775334563758389
gc19_pc.promCore::gencode::CPVL::ENSG00000106066.9	0.7775567278797997
gc19_pc.promCore::gencode::WDR92::ENSG00000243667.2	0.7800763458401305
gc19_pc.promCore::gencode::USH2A::ENSG00000042781.8	0.7926995866454689
gc19_pc.promCore::gencode::CYTIP::ENSG00000115165.5	0.7926995866454689
gc19_pc.promCore::gencode::EML2::ENSG00000125746.10	0.8005427202472952
gc19_pc.promCore::gencode::ACAD10::ENSG00000111271.10	0.8055976024279212
gc19_pc.promCore::gencode::BZW1::ENSG00000082153.13	0.8055976024279212
gc19_pc.promCore::gencode::NFE2L2::ENSG00000116044.11	0.8080486842105263
gc19_pc.promCore::gencode::UNC93B1::ENSG00000110057.3	0.8080486842105263
gc19_pc.promCore::gencode::GRIP1::ENSG00000155974.7	0.8089007173601149
gc19_pc.promCore::gencode::TM6SF1::ENSG00000136404.11	0.8089176338028169
gc19_pc.promCore::gencode::AP1AR::ENSG00000138660.7	0.8089176338028169
gc19_pc.promCore::gencode::USP5::ENSG00000111667.9	0.8151964044943821
gc19_pc.promCore::gencode::TOP1MT::ENSG00000184428.8	0.8154
gc19_pc.promCore::gencode::AC145676.2::ENSG00000249852.1	0.8163047606019151
gc19_pc.promCore::gencode::FGFR1::ENSG00000077782.15	0.8164354285714286
gc19_pc.promCore::gencode::YTHDF3::ENSG00000185728.12	0.8217455252918288
gc19_pc.promCore::gencode::LRRC32::ENSG00000137507.7	0.8217455252918288
gc19_pc.promCore::gencode::NKX2-1::ENSG00000136352.13	0.8217455252918288
gc19_pc.promCore::gencode::SLC43A2::ENSG00000167703.10	0.8220516455696203
gc19_pc.promCore::gencode::PAM::ENSG00000145730.16	0.8220516455696203
gc19_pc.promCore::gencode::N4BP2L2::ENSG00000244754.4	0.8228009750297266
gc19_pc.promCore::gencode::BAIAP2::ENSG00000175866.11	0.8228009750297266
gc19_pc.promCore::gencode::BCAR1::ENSG00000050820.12	0.8228009750297266
gc19_pc.promCore::gencode::APBB3::ENSG00000113108.13	0.8228009750297266
gc19_pc.promCore::gencode::C2orf80::ENSG00000188674.6	0.8228009750297266
gc19_pc.promCore::gencode::MTG1::ENSG00000148824.14	0.8228009750297266
gc19_pc.promCore::gencode::PSEN1::ENSG00000080815.14	0.8237837203791469
gc19_pc.promCore::gencode::SLC5A1::ENSG00000100170.5	0.8272720886814469
gc19_pc.promCore::gencode::RNF31::ENSG00000092098.12	0.8272720886814469
gc19_pc.promCore::gencode::AL078585.1::ENSG00000225683.1	0.8272720886814469
gc19_pc.promCore::gencode::PHF19::ENSG00000119403.9	0.8273193988439307
gc19_pc.promCore::gencode::NT5C3A::ENSG00000122643.14	0.8288812799999999
gc19_pc.promCore::gencode::TACC2::ENSG00000138162.13	0.8402289250814332
gc19_pc.promCore::gencode::BTG1::ENSG00000133639.3	0.8407444420368364
gc19_pc.promCore::gencode::DSE::ENSG00000111817.12	0.8511345064377682
gc19_pc.promCore::gencode::POLR1D::ENSG00000186184.11	0.8550303171247357
gc19_pc.promCore::gencode::P4HA2::ENSG00000072682.14	0.8613397507788162
gc19_pc.promCore::gencode::AP2B1::ENSG00000006125.12	0.8613397507788162
gc19_pc.promCore::gencode::MOB3A::ENSG00000172081.9	0.8613397507788162
gc19_pc.promCore::gencode::VPS13A::ENSG00000197969.7	0.8678218833162743
gc19_pc.promCore::gencode::UBTD1::ENSG00000165886.4	0.8702310091743121
gc19_pc.promCore::gencode::MTOR::ENSG00000198793.8	0.8765050701402806
gc19_pc.promCore::gencode::FBXW7::ENSG00000109670.9	0.8765050701402806
gc19_pc.promCore::gencode::TMEM108::ENSG00000144868.9	0.8793986826347305
gc19_pc.promCore::gencode::TMEM128::ENSG00000132406.7	0.8802291326021934
gc19_pc.promCore::gencode::PCNA::ENSG00000132646.6	0.8828947462686568
gc19_pc.promCore::gencode::TSC22D2::ENSG00000196428.8	0.8845387872763419
gc19_pc.promCore::gencode::CCDC102B::ENSG00000150636.11	0.8850543564356436
gc19_pc.promCore::gencode::ZNF385B::ENSG00000144331.14	0.887631294117647
gc19_pc.promCore::gencode::ARHGAP24::ENSG00000138639.13	0.8894196078431372
gc19_pc.promCore::gencode::EEF1D::ENSG00000104529.13	0.8894196078431372
gc19_pc.promCore::gencode::HOXB3::ENSG00000120093.7	0.8894196078431372
gc19_pc.promCore::gencode::CLSTN3::ENSG00000139182.9	0.8912922077922077
gc19_pc.promCore::gencode::LRRC14::ENSG00000160959.3	0.8929326923076923
gc19_pc.promCore::gencode::SEMA4D::ENSG00000187764.7	0.90291081938326
gc19_pc.promCore::gencode::SIGIRR::ENSG00000185187.8	0.9136955421686748
gc19_pc.promCore::gencode::CKAP4::ENSG00000136026.9	0.9146831281198003
gc19_pc.promCore::gencode::SEL1L2::ENSG00000101251.7	0.9146831281198003
gc19_pc.promCore::gencode::RNF112::ENSG00000128482.11	0.9146831281198003
gc19_pc.promCore::gencode::WDR89::ENSG00000140006.7	0.9146831281198003
gc19_pc.promCore::gencode::DMRT3::ENSG00000064218.4	0.9146831281198003
gc19_pc.promCore::gencode::FYN::ENSG00000010810.13	0.9146831281198003
gc19_pc.promCore::gencode::LYPLA2::ENSG00000011009.6	0.9146831281198003
gc19_pc.promCore::gencode::HDGFRP3::ENSG00000166503.4	0.9206605948553056
gc19_pc.promCore::gencode::KDM5B::ENSG00000117139.12	0.9206605948553056
gc19_pc.promCore::gencode::TMEM123::ENSG00000152558.10	0.9206605948553056
gc19_pc.promCore::gencode::FOXO6::ENSG00000204060.4	0.922188353221957
gc19_pc.promCore::gencode::PALLD::ENSG00000129116.13	0.9263673322932916
gc19_pc.promCore::gencode::NME6::ENSG00000172113.4	0.9285151420838972
gc19_pc.promCore::gencode::CD82::ENSG00000085117.7	0.9285151420838972
gc19_pc.promCore::gencode::C10orf137::ENSG00000107938.13	0.9285151420838972
gc19_pc.promCore::gencode::C1orf226::ENSG00000239887.3	0.9285151420838972
gc19_pc.promCore::gencode::CCDC14::ENSG00000175455.10	0.9285151420838972
gc19_pc.promCore::gencode::RBBP4::ENSG00000162521.14	0.9285151420838972
gc19_pc.promCore::gencode::CFLAR::ENSG00000003402.15	0.9285151420838972
gc19_pc.promCore::gencode::TNPO1::ENSG00000083312.13	0.9285151420838972
gc19_pc.promCore::gencode::PKD2L1::ENSG00000107593.15	0.9285151420838972
gc19_pc.promCore::gencode::RPL18::ENSG00000063177.8	0.9285151420838972
gc19_pc.promCore::gencode::BAI2::ENSG00000121753.8	0.9285151420838972
gc19_pc.promCore::gencode::GDNF::ENSG00000168621.10	0.9285151420838972
gc19_pc.promCore::gencode::HAPLN1::ENSG00000145681.6	0.9285151420838972
gc19_pc.promCore::gencode::SLC17A3::ENSG00000124564.13	0.9285151420838972
gc19_pc.promCore::gencode::DIS3L2::ENSG00000144535.15	0.9285151420838972
gc19_pc.promCore::gencode::C14orf159::ENSG00000133943.16	0.9285151420838972
gc19_pc.promCore::gencode::IST1::ENSG00000182149.16	0.9285151420838972
gc19_pc.promCore::gencode::NPL::ENSG00000135838.9	0.9285151420838972
gc19_pc.promCore::gencode::TOP2A::ENSG00000131747.10	0.9285151420838972
gc19_pc.promCore::gencode::NEB::ENSG00000183091.15	0.9285151420838972
gc19_pc.promCore::gencode::ZZZ3::ENSG00000036549.8	0.929947751004016
gc19_pc.promCore::gencode::CAPN3::ENSG00000092529.18	0.929947751004016
gc19_pc.promCore::gencode::KCNC4::ENSG00000116396.9	0.929947751004016
gc19_pc.promCore::gencode::SPAG7::ENSG00000091640.3	0.929947751004016
gc19_pc.promCore::gencode::AAGAB::ENSG00000103591.8	0.9306969786096256
gc19_pc.promCore::gencode::SUOX::ENSG00000139531.8	0.9326495409181637
gc19_pc.promCore::gencode::RAI2::ENSG00000131831.13	0.9332577425742574
gc19_pc.promCore::gencode::PTPRM::ENSG00000173482.12	0.9345196108949416
gc19_pc.promCore::gencode::DHRS11::ENSG00000108272.9	0.9345196108949416
gc19_pc.promCore::gencode::SEPT5::ENSG00000184702.13	0.9345196108949416
gc19_pc.promCore::gencode::ST18::ENSG00000147488.7	0.9347211632270168
gc19_pc.promCore::gencode::PITPNB::ENSG00000180957.13	0.9347211632270168
gc19_pc.promCore::gencode::MC5R::ENSG00000176136.4	0.9347211632270168
gc19_pc.promCore::gencode::TAOK3::ENSG00000135090.9	0.9347211632270168
gc19_pc.promCore::gencode::CTNNA2::ENSG00000066032.14	0.9348107999999998
gc19_pc.promCore::gencode::EFCAB13::ENSG00000178852.11	0.93784035971223
gc19_pc.promCore::gencode::IQCH::ENSG00000103599.15	0.93784035971223
gc19_pc.promCore::gencode::PRDX2::ENSG00000167815.7	0.93784035971223
gc19_pc.promCore::gencode::TMX3::ENSG00000166479.5	0.93784035971223
gc19_pc.promCore::gencode::METTL7A::ENSG00000185432.10	0.93784035971223
gc19_pc.promCore::gencode::ART3::ENSG00000156219.12	0.9384722076372316
gc19_pc.promCore::gencode::PLEK2::ENSG00000100558.4	0.9395313402061856
gc19_pc.promCore::gencode::RRM1::ENSG00000167325.10	0.9395313402061856
gc19_pc.promCore::gencode::PAPL::ENSG00000183760.6	0.9395313402061856
gc19_pc.promCore::gencode::GPSM2::ENSG00000121957.8	0.9395313402061856
gc19_pc.promCore::gencode::OLAH::ENSG00000152463.10	0.9395313402061856
gc19_pc.promCore::gencode::SCGB1C1::ENSG00000188076.2	0.9395313402061856
gc19_pc.promCore::gencode::SLC12A1::ENSG00000074803.13	0.9395313402061856
gc19_pc.promCore::gencode::HN1::ENSG00000189159.11	0.9395313402061856
gc19_pc.promCore::gencode::SLC19A1::ENSG00000173638.14	0.9395313402061856
gc19_pc.promCore::gencode::CIRBP::ENSG00000099622.9	0.9395313402061856
gc19_pc.promCore::gencode::LSP1::ENSG00000130592.9	0.9395313402061856
gc19_pc.promCore::gencode::PHACTR1::ENSG00000112137.12	0.9395313402061856
gc19_pc.promCore::gencode::TCL1A::ENSG00000100721.6	0.9451820863712844
gc19_pc.promCore::gencode::CDC25C::ENSG00000158402.14	0.9451820863712844
gc19_pc.promCore::gencode::ACSM3::ENSG00000005187.7	0.9451820863712844
gc19_pc.promCore::gencode::BRAP::ENSG00000089234.11	0.9455468516542156
gc19_pc.promCore::gencode::ASB6::ENSG00000148331.7	0.9455468516542156
gc19_pc.promCore::gencode::SPEG::ENSG00000072195.10	0.9455468516542156
gc19_pc.promCore::gencode::PLK5::ENSG00000185988.7	0.9455468516542156
gc19_pc.promCore::gencode::L3MBTL4::ENSG00000154655.10	0.9455468516542156
gc19_pc.promCore::gencode::SULF1::ENSG00000137573.9	0.9455468516542156
gc19_pc.promCore::gencode::EFS::ENSG00000100842.8	0.9455468516542156
gc19_pc.promCore::gencode::EGFLAM::ENSG00000164318.13	0.9455468516542156
gc19_pc.promCore::gencode::IFLTD1::ENSG00000152936.6	0.9462264
gc19_pc.promCore::gencode::MFI2::ENSG00000163975.7	0.9467219108280256
gc19_pc.promCore::gencode::CD300A::ENSG00000167851.9	0.9477822503961963
gc19_pc.promCore::gencode::SPIN3::ENSG00000204271.6	0.9518298798955612
gc19_pc.promCore::gencode::SLC25A25::ENSG00000148339.8	0.9530836875
gc19_pc.promCore::gencode::RPS15A::ENSG00000134419.11	0.954000124610592
gc19_pc.promCore::gencode::ACOT7::ENSG00000097021.15	0.9544578423236514
gc19_pc.promCore::gencode::RASSF1::ENSG00000068028.13	0.9548836080870916
gc19_pc.promCore::gencode::MAP9::ENSG00000164114.14	0.9569293791688044
gc19_pc.promCore::gencode::PPP1R1B::ENSG00000131771.9	0.9569293791688044
gc19_pc.promCore::gencode::FTO::ENSG00000140718.14	0.9569293791688044
gc19_pc.promCore::gencode::SYT3::ENSG00000213023.5	0.9573569662921348
gc19_pc.promCore::gencode::MARS::ENSG00000166986.8	0.9573569662921348
gc19_pc.promCore::gencode::TM7SF2::ENSG00000149809.10	0.9573569662921348
gc19_pc.promCore::gencode::PPARGC1B::ENSG00000155846.12	0.9573569662921348
gc19_pc.promCore::gencode::MME::ENSG00000196549.6	0.9574509954058192
gc19_pc.promCore::gencode::DDHD1::ENSG00000100523.10	0.95818181184669
gc19_pc.promCore::gencode::EHD1::ENSG00000110047.13	0.95818181184669
gc19_pc.promCore::gencode::MYLIP::ENSG00000007944.10	0.95818181184669
gc19_pc.promCore::gencode::IL2RG::ENSG00000147168.8	0.95818181184669
gc19_pc.promCore::gencode::IRF8::ENSG00000140968.6	0.95818181184669
gc19_pc.promCore::gencode::HTR3A::ENSG00000166736.7	0.9592943821339952
gc19_pc.promCore::gencode::ZNF224::ENSG00000267680.1	0.9592943821339952
gc19_pc.promCore::gencode::IBSP::ENSG00000029559.5	0.9593493406048588
gc19_pc.promCore::gencode::SLC16A5::ENSG00000170190.11	0.9593493406048588
gc19_pc.promCore::gencode::SEC24A::ENSG00000113615.8	0.9596439469947942
gc19_pc.promCore::gencode::CCDC39::ENSG00000145075.7	0.9596439469947942
gc19_pc.promCore::gencode::NTM::ENSG00000182667.10	0.9596439469947942
gc19_pc.promCore::gencode::STAT6::ENSG00000166888.6	0.9596439469947942
gc19_pc.promCore::gencode::NECAB3::ENSG00000125967.12	0.9596439469947942
gc19_pc.promCore::gencode::LNX2::ENSG00000139517.6	0.9596439469947942
gc19_pc.promCore::gencode::PIK3CB::ENSG00000051382.4	0.9596439469947942
gc19_pc.promCore::gencode::TGM1::ENSG00000092295.7	0.9596439469947942
gc19_pc.promCore::gencode::ZNF573::ENSG00000189144.9	0.9596439469947942
gc19_pc.promCore::gencode::ZC2HC1C::ENSG00000119703.12	0.9596439469947942
gc19_pc.promCore::gencode::TNNI3K::ENSG00000116783.10	0.96142082278481
gc19_pc.promCore::gencode::RASSF5::ENSG00000136653.15	0.96142082278481
gc19_pc.promCore::gencode::PTPN4::ENSG00000088179.4	0.96142082278481
gc19_pc.promCore::gencode::SERPINB5::ENSG00000206075.9	0.96142082278481
gc19_pc.promCore::gencode::CYB561A3::ENSG00000162144.5	0.96142082278481
gc19_pc.promCore::gencode::EGFR::ENSG00000146648.11	0.96142082278481
gc19_pc.promCore::gencode::QKI::ENSG00000112531.12	0.96142082278481
gc19_pc.promCore::gencode::CREB1::ENSG00000118260.10	0.96142082278481
gc19_pc.promCore::gencode::CD36::ENSG00000135218.13	0.96142082278481
gc19_pc.promCore::gencode::YIPF6::ENSG00000181704.7	0.96142082278481
gc19_pc.promCore::gencode::SLMAP::ENSG00000163681.10	0.96142082278481
gc19_pc.promCore::gencode::VDAC2::ENSG00000165637.9	0.96142082278481
gc19_pc.promCore::gencode::SATB1::ENSG00000182568.12	0.96142082278481
gc19_pc.promCore::gencode::SPRTN::ENSG00000010072.11	0.96142082278481
gc19_pc.promCore::gencode::PDE1A::ENSG00000115252.14	0.9618938600451468
gc19_pc.promCore::gencode::C1GALT1::ENSG00000106392.6	0.9621785092052088
gc19_pc.promCore::gencode::UBE4A::ENSG00000110344.5	0.9626191270527226
gc19_pc.promCore::gencode::ZNF511::ENSG00000198546.10	0.9626191270527226
gc19_pc.promCore::gencode::GNAL::ENSG00000141404.11	0.9626191270527226
gc19_pc.promCore::gencode::ACYP1::ENSG00000119640.4	0.9626191270527226
gc19_pc.promCore::gencode::CACNA1S::ENSG00000081248.6	0.9626191270527226
gc19_pc.promCore::gencode::PPM1K::ENSG00000163644.10	0.9626191270527226
gc19_pc.promCore::gencode::ANO1::ENSG00000131620.13	0.9644046428571428
gc19_pc.promCore::gencode::AFF3::ENSG00000144218.14	0.9644046428571428
gc19_pc.promCore::gencode::ANK3::ENSG00000151150.16	0.9644046428571428
gc19_pc.promCore::gencode::C20orf27::ENSG00000101220.13	0.9644046428571428
gc19_pc.promCore::gencode::CDC42EP1::ENSG00000128283.6	0.9644046428571428
gc19_pc.promCore::gencode::PPP1R9A::ENSG00000158528.7	0.965216867572156
gc19_pc.promCore::gencode::GATA5::ENSG00000130700.6	0.9654800339414508
gc19_pc.promCore::gencode::LMBR1::ENSG00000105983.15	0.965584267569856
gc19_pc.promCore::gencode::TNRC6C::ENSG00000078687.12	0.9670694396014944
gc19_pc.promCore::gencode::TSEN34::ENSG00000170892.6	0.9672272772482388
gc19_pc.promCore::gencode::SMTN::ENSG00000183963.14	0.9674237288135592
gc19_pc.promCore::gencode::IL5::ENSG00000113525.5	0.9677480147965476
gc19_pc.promCore::gencode::ALDH9A1::ENSG00000143149.8	0.9679690709046456
gc19_pc.promCore::gencode::LACRT::ENSG00000135413.4	0.9679690709046456
gc19_pc.promCore::gencode::TMCC2::ENSG00000133069.10	0.9679690709046456
gc19_pc.promCore::gencode::CCDC106::ENSG00000173581.3	0.9679690709046456
gc19_pc.promCore::gencode::MOGAT2::ENSG00000166391.10	0.9691759227985524
gc19_pc.promCore::gencode::RAC3::ENSG00000169750.4	0.9691759227985524
gc19_pc.promCore::gencode::PPIE::ENSG00000084072.12	0.9691759227985524
gc19_pc.promCore::gencode::DCN::ENSG00000011465.12	0.9693267458432304
gc19_pc.promCore::gencode::YAP1::ENSG00000137693.9	0.9693267458432304
gc19_pc.promCore::gencode::SIAH1::ENSG00000196470.7	0.9693267458432304
gc19_pc.promCore::gencode::KDM2B::ENSG00000089094.12	0.9738372783825816
gc19_pc.promCore::gencode::TNFAIP2::ENSG00000185215.4	0.97596741599073
gc19_pc.promCore::gencode::SEC14L1::ENSG00000129657.10	0.97596741599073
gc19_pc.promCore::gencode::ATP2B1::ENSG00000070961.10	0.9791102305918524
gc19_pc.promCore::gencode::BTBD16::ENSG00000138152.7	0.9792973128598847
gc19_pc.promCore::gencode::TMEM138::ENSG00000149483.7	0.9808259226519336
gc19_pc.promCore::gencode::PDE4B::ENSG00000184588.13	0.9808259226519336
gc19_pc.promCore::gencode::RCAN2::ENSG00000172348.10	0.9808259226519336
gc19_pc.promCore::gencode::TAB3::ENSG00000157625.11	0.9808259226519336
gc19_pc.promCore::gencode::SAG::ENSG00000130561.12	0.9808259226519336
gc19_pc.promCore::gencode::LARP7::ENSG00000174720.11	0.9808259226519336
gc19_pc.promCore::gencode::IPO8::ENSG00000133704.5	0.9808259226519336
gc19_pc.promCore::gencode::LAMC3::ENSG00000050555.13	0.9808259226519336
gc19_pc.promCore::gencode::FXYD1::ENSG00000266964.1	0.9808259226519336
gc19_pc.promCore::gencode::AMOTL2::ENSG00000114019.10	0.9808259226519336
gc19_pc.promCore::gencode::DMKN::ENSG00000161249.16	0.9808259226519336
gc19_pc.promCore::gencode::ADCY7::ENSG00000121281.8	0.9826878374455732
gc19_pc.promCore::gencode::SLC8B1::ENSG00000089060.7	0.9826878374455732
gc19_pc.promCore::gencode::SLC8A3::ENSG00000100678.14	0.9826878374455732
gc19_pc.promCore::gencode::PKIB::ENSG00000135549.10	0.982965369458128
gc19_pc.promCore::gencode::KLRG1::ENSG00000139187.5	0.982965369458128
gc19_pc.promCore::gencode::AC004381.6::ENSG00000005189.15	0.982965369458128
gc19_pc.promCore::gencode::IQCJ-SCHIP1::ENSG00000250588.2	0.982965369458128
gc19_pc.promCore::gencode::PABPC1::ENSG00000070756.9	0.982965369458128
gc19_pc.promCore::gencode::AOX1::ENSG00000138356.9	0.982965369458128
gc19_pc.promCore::gencode::EIF5::ENSG00000100664.6	0.982965369458128
gc19_pc.promCore::gencode::ZAN::ENSG00000146839.14	0.982965369458128
gc19_pc.promCore::gencode::SGK2::ENSG00000101049.10	0.982965369458128
gc19_pc.promCore::gencode::PSME2::ENSG00000100911.9	0.984375183759188
gc19_pc.promCore::gencode::NFYC::ENSG00000066136.15	0.984375183759188
gc19_pc.promCore::gencode::RRAS2::ENSG00000133818.8	0.9845052322738388
gc19_pc.promCore::gencode::PPP2CA::ENSG00000113575.5	0.984625373342638
gc19_pc.promCore::gencode::RIPK4::ENSG00000183421.7	0.984711512195122
gc19_pc.promCore::gencode::ESRRG::ENSG00000196482.12	0.9849090668523678
gc19_pc.promCore::gencode::ATP13A2::ENSG00000159363.13	0.9851946137787057
gc19_pc.promCore::gencode::ELAVL2::ENSG00000107105.10	0.9853576642335768
gc19_pc.promCore::gencode::NONO::ENSG00000147140.11	0.9858060721442886
gc19_pc.promCore::gencode::HDAC9::ENSG00000048052.17	0.9858060721442886
gc19_pc.promCore::gencode::TTC39A::ENSG00000085831.11	0.9858060721442886
